"SQ_CANDIDATO";"NM_VOTAVEL";"NR_VOTAVEL";"SITUCAO";"DS_CARGO";"CARGO_N";"SITUCAO_N";"RECEITA_TOTAL";"QTD_VOTOS";"CUSTO_VOTO";"VR_TOTAL_BEM_CANDIDATO";"Recursos_partido";"Recursos_proprios";"Recursos_outros_candidatos";"Recursos_pessoas_fisicas";"Rendimentos_aplicacoes";"Financiamento_Coletivo";"origens_nao_identificadas";"Comercio_bens_ou_eventos";"Doacoes_Internet";"DESPESA_CONTRATADA"
170000617309;JAQUELINE TENORIO DE ANDRADE;7042;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000028;;;;;;;;;;;;
170000628553;EDVALDO JOSÉ DE OLIVEIRA;1812;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001107;;;;;;;;;;;;
170000626608;SEVERINO VICENTE DA SILVA FILHO;44222;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000126;;;;;;;;;;;;
170000626541;CÍCERO JÚNIOR DA SILVA MARTINS;5444;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000595;;;;;;;;;;;;
170000617318;MARIA FERNANDA DA CONCEIÇÃO COSMO;7022;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000212;;;;;;;;;;;;
170000617409;CÁSSIA COELHO DE SOUZA NASCIMENTO;5155;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000292;;;;;;;;;;;;
170000621463;ÁLVARO SOARES DE MELO FILHO;13000;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000858;;;;;;;;;;;;
170000617169;FLEURI ALMEIDA DA SILVA;28028;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000317;;;;;;;;;;;;
170000617461;ANTONIO CARLOS DE AZEVEDO;51222;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0001079;;0.00338;;;;;;;;;;
170000628405;JOSE CIBRALIO FERREIRA DA SILVA;77377;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000775;;0.00003;;;;;;;;;;
170000607337;GLEYDSON WANDERSON ALVES DE GÓES;50555;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0002007;;0.00008;;;;;;;;;;
170000617460;WELLINGTON NERY DA SILVA;51018;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000617474;VICTORIA DE SOUZA TRAVASSOS;5124;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000037;;;;;;;;;;;;
170000629123;JOANA PAULA CAVALCANTE PIMENTEL DE MACEDO SANTOS;9004;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000013;;;;;;;;;;;;
170000629869;WIBSON SEVERO DOMINGOS;4434;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000015;;;;;;;;;;;;
170000626590;EDILSON GOMES DE MELO;44888;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000015;;0.00048;;;;;;;;;;
170000627487;SEVERINO OLIVEIRA DE LIMA;1802;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000380;;0.00092;;;;;;;;;;
170000629924;ALDIERIZE BARBOSA DA SILVA;5023;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000171;;;;;;;;;;;;
170000626547;GISELLY PEIXOTO LIMA CELESTINO DA SILVA;44112;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000123;;0.00075;;;;;;;;;;
170000603084;JOSÉ CARLOS DA SILVA;20777;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0006893;;;;;;;;;;;;
170000626534;IRA GERDENIA VASCONCELOS ALVES;5412;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000222;;;;;;;;;;;;
170000626605;SEVERINO BEZERRA DOS SANTOS;54321;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000635;;;;;;;;;;;;
170000617026;ELI MARCELINO DA SILVA;10200;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000115;;0.0003;;;;;;;;;;
170000617304;FABIO ANDRE DE MEDEIROS LIRA;7070;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000550;;0.00719;;;;;;;;;;
170000626524;JOSÉ AUGUSTO DO NASCIMENTO SILVA;44122;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000082;;;;;;;;;;;;
170000628226;ZILDA BESERRA DINIZ;23432;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000006;;;;;;;;;;;;
170000617423;JUSIVEL SILVA DE CARVALHO;51540;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000217;;0.002505;;;;;;;;;;
170000614076;SILVESTRE MONTEIRO NETO;1115;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000542;;;;;;;;;;;;
170000617422;PEDRO BARBOSA DE SOUZA MELANCOLIE;51456;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000179;;;;;;;;;;;;
170000626528;CARLOS ALEXANDRE DE OLIVEIRA;54200;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000152;;0.0001;;;;;;;;;;
170000607384;JOSÉ CARLOS DE LIMA;5012;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000900;;;;;;;;;;;;
170000617429;CARLOS MANUEL FLORENCIO;5133;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000392;;0.0035;;;;;;;;;;
170000626529;ALVARO DINIZ GUIMARÃES;54000;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000337;;;;;;;;;;;;
170000607371;WEDSON LUIZ BATISTA DOS SANTOS;50649;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000476;;0.00015;;;;;;;;;;
170000614161;KATIANE DE MELO CORNÉLIO;2288;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000074;;;;;;;;;;;;
170000621491;SYLVIA SIQUEIRA CAMPOS;13713;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0002670;;0.00035;;;;;;;;;;
170000616981;JOÃO FRANCISCO CARNEIRO DE ALMEIDA FERRAZ;2000;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0005174;;0.0012;;;;;;;;;;
170000617471;FRANCISCA VIEIRA DO REGO ;5132;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000151;;;;;;;;;;;;
170000610280;BAIARDO DE ANDRADE LIMA;1524;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000031;;0.0123;;;;;;;;;;
170000626532;DOUGLAS DE MARCOS RABELO MELLO MATTOS;5488;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000223;;;;;;;;;;;;
170000621490;EDNAIPTAN DE SOUZA SILVA;13500;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000400;;;;;;;;;;;;
170000616983;MARIO JORGE LEMOS DE CASTRO LOBO;2577;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000205;;0.0012546624;;;;;;;;;;
170000614097;BRUNA DE CASSIA FIRMINO DA SILVA;11172;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000047;;;;;;;;;;;;
170000626586;CLETOMAR SIMPLICIO CORREIA E SA;44321;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0001083;;;;;;;;;;;;
170000617017;BRUNO DA SILVA OLIVEIRA;10468;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000170;;;;;;;;;;;;
170000628570;NIVALDO LUIZ DA SILVA FILHO;28055;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000013;;;;;;;;;;;;
170000617456;MATEUS JONATAS SOUZA;51001;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000719;;;;;;;;;;;;
170000626564;SEVERINA HONORATO DE LIMA;44700;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000002;;;;;;;;;;;;
170000617397;JOSE DINIZ FERREIRA;5199;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0002010;;;;;;;;;;;;
170000616995;FERNANDA DE CÁSSIA DE SANTANA;1441;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000054;;;;;;;;;;;;
170000617467;MARIA APARECIDA DA CONCEIÇÃO SILVA;5102;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000089;;;;;;;;;;;;
170000617451;ILCYLÉA LÚCIA DO NASCIMENTO;51055;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000625;;0.00032;;;;;;;;;;
170000617457;MAURICIO JACINTO DE SANTANA;51825;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000364;;;;;;;;;;;;
170000617433;GERALDO DOMINGOS DA SILVA;5166;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001129;;;;;;;;;;;;
170000626543;FRANCISCO DE ASSIS GONZAGA;5400;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001774;;0.0013994311999999999;;;;;;;;;;
170000629124;JEAN CHARLES OLIVEIRA;90009;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000094;;;;;;;;;;;;
170000621480;LEONARDO JOSÉ MARINHO DAMASCENO;13222;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000753;;;;;;;;;;;;
170000617320;OSVALDO LUIS FERREIRA DE SOUZA;9033;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000186;;;;;;;;;;;;
170000626533;HERALDO LIMA DOS SANTOS;5420;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000379;;0.000095;;;;;;;;;;
170000626585;ALRILOURDES DE SOUZA MENDES;44334;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000015;;;;;;;;;;;;
170000617463;LUCIANA NUNES DE ARRUDA CABRAL;5145;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000168;;;;;;;;;;;;
170000607401;OZENILDA MARIA DE LIMA PEREIRA;50221;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000089;;;;;;;;;;;;
170000626606;SEVERINO JOSE DE OLIVEIRA;44100;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000130;;0.0007;;;;;;;;;;
170000626591;ELIDIANA MARIA DA SILVA;44800;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000626538;ANDERSON DEVON FERNANDES DO NASCIMENTO;5440;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000369;;;;;;;;;;;;
170000617475;CLAUDIA DIAS DA COSTA MEDEIROS;51900;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000050;;;;;;;;;;;;
170000617298;ARNALDO ALVARO RIBEIRO;9001;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000053;;;;;;;;;;;;
170000610374;MARILANE PESSOA CIRINO;40220;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000070;;0.0001929308;;;;;;;;;;
170000626540;CLEIDE MARIA ASSIS DE MELO;5466;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000264;;;;;;;;;;;;
170000626522;GILBERTO GOMES DA SILVA FILHO;44400;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000162;;0.00368;;;;;;;;;;
170000603130;MARIA JOSÉ BARBOSA DO NASCIMENTO;20513;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000087;;;;;;;;;;;;
170000617378;MARLUCE MERCÊS DE SOUZA;90333;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000696;;;;;;;;;;;;
170000617468;JOSE ARNALDO DA SILVA;51500;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000150;;;;;;;;;;;;
170000626575;MABEL IRIS DA SILVA;5433;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000103;;;;;;;;;;;;
170000616994;MARIA OLGA ARAÚJO DE CARVALHO E SÁ;1401;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000130;;;;;;;;;;;;
170000607346;ALMIRA FERREIRA GOMES;50755;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000062;;0.00065;;;;;;;;;;
170000627496;ANTONIO RICARDO CABRAL DE SOUZA;1813;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001634;;0.002498;;;;;;;;;;
170000626567;NICODEMOS PEDRO DA SILVA;4400;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0002655;;;;;;;;;;;;
170000617411;FREDERICO BENTO MARANHAO;51007;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000474;;0.01221877;;;;;;;;;;
170000617071;MIQUELY RODRIGUES CHAVES;14667;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000001;;;;;;;;;;;;
170000621484;GIVANILDO JACINTO DA SILVA;13567;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000233;;0.0018;;;;;;;;;;
170000626607;SEVERINO JOÃO DA COSTA;44457;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000327;;0.0003;;;;;;;;;;
170000627488;NARCISO BASTOS DA SILVA;18668;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000302;;;;;;;;;;;;
170000626554;MARIA ADRIANA DOS SANTOS;44001;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000167;;0.0003;;;;;;;;;;
170000617417;DENIS INACIO DA SILVA;51888;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000370;;0.000625;;;;;;;;;;
170000617454;JOSE SEVERINO PESSOA;51300;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000319;;;;;;;;;;;;
170000617455;JOSEFA LAURINDA SANTANA DE ARAUJO;51530;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000095;;0.0033;;;;;;;;;;
170000617054;SHEILA ALVES LIMA DA ROCHA;19789;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000006;;;;;;;;;;;;
170000617442;SERGIO RICARDO PEREIRA DA SILVA;5115;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001301;;0.0027730356;;;;;;;;;;
170000617174;JURACI MARIA DA SILVA;28007;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000001;;;;;;;;;;;;
170000617027;FRANCISCO DE ASSIS ARRUDA DA SILVA;10115;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000094;;;;;;;;;;;;
170000626519;REGINALDO AURELIANO DE OLIVEIRA;44244;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000122;;0.000038;;;;;;;;;;
170000626576;MARIA JOSE DE SANTANA LIMA;4414;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000607;;;;;;;;;;;;
170000626539;CIDINEZ CUSTÓDIO DA SILVA;5410;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000592;;0.0018209;;;;;;;;;;
170000629122;MARCIA DE CARCIA SANTOS DA SILVA;9003;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000009;;;;;;;;;;;;
170000617453;JORGE BERNARDO DOS SANTOS JUNIOR;51131;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000092;;;;;;;;;;;;
170000617300;CLOVES ANDRE DOS SANTOS SÁ;9012;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000606;;;;;;;;;;;;
170000617402;MOISES FRANCISCO DA SILVA;5120;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000109;;;;;;;;;;;;
170000614102;MARIA DE FATIMA DA SILVA CRUZ DE SOUZA LEAL;11155;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000224;;;;;;;;;;;;
170000621466;JOABE VICENTE DO NASCIMENTO;13456;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000585;;;;;;;;;;;;
170000628402;MAURICIO SANDRO CORREIA DE MELO;28555;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000606;;0.0017;;;;;;;;;;
170000617368;JOSÉ RICARDO DAS NEVES;90666;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000164;;;;;;;;;;;;
170000617390;VERA LUCIA RIBEIRO DE OLIVEIRA;12080;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000030;;0.0000424954;;;;;;;;;;
170000617410;JONATHAS PATRICIO DE OLIVEIRA;51221;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000311;;0.0026665;;;;;;;;;;
170000617360;JORGE WAGNER CARNEIRO DA COSTA;70177;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000175;;;;;;;;;;;;
170000607372;RONALDO MANOEL DE LIRA;50001;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000427;;0.00087;;;;;;;;;;
170000626562;ANDRESSA ALVES BENIGNA DA SILVA;44050;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000021;;;;;;;;;;;;
170000617446;ANAILDE NASCIMENTO DE SOUZA;51444;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000168;;;;;;;;;;;;
170000617371;LAMARTH LEITE PIANCÓ;70777;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0003548;;;;;;;;;;;;
170000617349;FERNANDO IRAPUÃ CANTUARIA DE SOUSA;70170;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0004691;;0.00004;;;;;;;;;;
170000628554;LAFAETE JOSÉ DA SILVA;1845;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000549;;;;;;;;;;;;
170000617416;GIVANILDO FERREIRA DA SILVA;51630;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000386;;;;;;;;;;;;
170000617438;NIVALDO FELIPE DE LIRA;5153;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000585;;;;;;;;;;;;
170000626555;OZIEL PESSOA DA SILVA;44775;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000472;;0.0012;;;;;;;;;;
170000617439;PEDRO PAULO MARQUES DE OLIVEIRA;5160;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000156;;;;;;;;;;;;
170000603089;LUZITANIA MARIA DE LIMA;20613;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000237;;;;;;;;;;;;
170000621487;ALMIR ANDRADE DE VASCONCELOS;13333;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000629;;0.004;;;;;;;;;;
170000626589;DECIO SERGIO DA SILVA;44120;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000214;;0.00225;;;;;;;;;;
170000629252;ALCIONE GUEDES CISNEIROS DE ALBUQUERQUE;12500;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000144;;;;;;;;;;;;
170000626510;GENIVALDO JOSÉ GOMES;4413;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001068;;0.00125;;;;;;;;;;
170000617352;GILSON BARBOSA CAMELO;90180;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000270;;;;;;;;;;;;
170000617153;ANTONIO OLIVEIRA DE MORAES FILHO;28288;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000213;;0.004415;;;;;;;;;;
170000617184;VILMA MARIA DA SILVA;28024;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000001;;;;;;;;;;;;
170000617048;ROBERTO RODRIGUES DE MELO;10222;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000238;;;;;;;;;;;;
170000617322;SAMUEL MARIANO DA SILVA;9006;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001105;;;;;;;;;;;;
170000628555;JOSÉ LUIZ DE SOUZA;1829;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000155;;;;;;;;;;;;
170000617435;JOSE DE OLIVEIRA BRITO;5136;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000584;;;;;;;;;;;;
170000629304;MARIA REBEKA LINARES DE OLIVEIRA;1231;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000968;;;;;;;;;;;;
170000626516;ANDERSON ABREU DO NASCIMENTO;4424;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000218;;0.0015;;;;;;;;;;
170000626518;JOSE MAIA E SILVA FILHO;44020;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000244;;;;;;;;;;;;
170000617436;LUIZ GERALDO CABOCLO DOS SANTOS;5150;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001104;;;;;;;;;;;;
170000617311;JOSE ARAUJO DA SILVA;9044;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000082;;;;;;;;;;;;
170000617404;JEOSAFA SANTOS DA SILVA;5100;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000709;;;;;;;;;;;;
170000617097;ADRIANO DUARTE;17444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0002440;;0.0012;;;;;;;;;;
170000626558;VILMA MARIA GOMES;44333;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000652;;;;;;;;;;;;
170000614077;GILBERTO MARIO FEIJO DE MELO;1113;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000641;;;;;;;;;;;;
170000614113;EMANOEL BERNARDINO CHÁ;11655;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0001415;;;;;;;;;;;;
170000617465;FABIO BEZERRA MENDES;51611;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000323;;;;;;;;;;;;
170000617405;JOSE GOMES DA SILVA FILHO;5105;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000264;;;;;;;;;;;;
170000628956;MARINALVA DE CASTRO;1471;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000181;;;;;;;;;;;;
170000617313;JOSÉ JOAQUIM DE MELO FILHO;1224;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000436;;0.0015;;;;;;;;;;
170000607376;ELAINE TRINDADE DA SILVA;50134;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000088;;0.0013;;;;;;;;;;
170000626526;AILTON FRANCISCO DA SILVA;54123;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000122;;;;;;;;;;;;
170000626523;ENÉAS ESTEVES DE FREITAS;44556;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000994;;;;;;;;;;;;
170000603106;JADIR CORREIA DOS SANTOS;20377;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000315;;0.000635;;;;;;;;;;
170000626537;KLEBER BARBOSA DA SILVA;5411;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000118;;;;;;;;;;;;
170000617040;MARCIA CRISTINA CLEMENTINO GUILHERME DA SILVA;14617;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000249;;;;;;;;;;;;
170000617111;CARLOS VINICIO GUEDES JUNIOR;31126;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000282;;;;;;;;;;;;
170000617347;ESDRAS QUEIROZ DE SOUTO;12111;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000659;;0.0115;;;;;;;;;;0.00017
170000617335;ANTÔNIO MUNIZ DE SOUZA;90444;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000286;;0.0009;;;;;;;;;;
170000617109;PEDRO RICARDO DA SILVA;3155;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000307;;;;;;;;;;;;
170000626594;IDIVAN BEZERRA DA SILVA;44609;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000021;;0.00285;;;;;;;;;;
170000626544;ANA PAULA DE OLIVEIRA MELO;44722;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000053;;;;;;;;;;;;
170000617472;LUCIANA LEAO URQUIZA GONÇALVES;5104;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0000030;;;;;;;;;;;;
170000614158;FARNEY LINO DE FRANÇA IRMÃO;2245;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0002884;;;;;;;;;;;;
170000626579;ROBERTO RIBEIRO CORRÊA DE OLIVEIRA ANDRADE;5432;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000204;;0.0068930257;;;;;;;;;;
170000629711;RISOLENE DE LIMA MACEDO;5422;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0000162;;;;;;;;;;;;
170000617385;ROSA IZUMI FUKUSHIMA;70110;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000055;;;;;;;;;;;;
170000617399;MARILIA MARIA VIANA DE SOUZA;5125;SUPLENTE;DEPUTADO FEDERAL;0.6000;0.5000;;0.0001663;;0.0011;;;;;;;;;;
170000617434;JORGE ANTONIO MACIEL;5140;NÃO ELEITO;DEPUTADO FEDERAL;0.6000;0.4000;;0.0001664;;;;;;;;;;;;
170000617414;ANTONY ROGERIO TAVARES;51113;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000064;;;;;;;;;;;;
170000617469;MARIA CRISTINA RAMOS DE VASCONCELOS;51800;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000178;;;;;;;;;;;;
170000617447;ANDREZA MICHELLE LINO DA SILVA;51273;NÃO ELEITO;DEPUTADO ESTADUAL;0.7000;0.4000;;0.0000149;;0.0004;;;;;;;;;;
170000617052;SEVERINO DE FIGUEREDO;10010;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000357;;;;;;;;;;;;
170000617369;JOÃO DE DEUS DOS SANTOS;90615;SUPLENTE;DEPUTADO ESTADUAL;0.7000;0.5000;;0.0000133;;;;;;;;;;;;0.00005
